"0","dados.bulma <- read_csv(""~/Analytics/MBServer/analise/dadostratados.csv"")"
"2","Parsed with column specification:
cols(
  .default = col_integer(),
  shapeLatOrig = col_double(),
  shapeLonOrig = col_double(),
  distanceTraveledShapeOrig = col_double(),
  busCode = col_character(),
  gpsPointId = col_character(),
  gpsLat = col_double(),
  gpsLon = col_double(),
  distanceToShapePoint = col_double(),
  timestampOrig = col_time(format = """"),
  problem = col_character(),
  date = col_date(format = """"),
  timestampDest = col_time(format = """"),
  shapeLatDest = col_double(),
  shapeLonDest = col_double(),
  distanceTraveledShapeDest = col_double(),
  distance = col_double(),
  periodOrig = col_character(),
  periodDest = col_character(),
  weekDay = col_character(),
  velocityKmh = col_double()
)
"
"2","See spec(...) for full column specifications.
"
